input_DAT,DAT,temp_mean,temp_std,temp_min,temp_max,humidity_mean,humidity_std,humidity_min,humidity_max,co2_mean,co2_std,co2_min,co2_max,ec_mean,ec_std,ec_min,ec_max,water_spray_sum,water_spray_mean,water_spray_max,total_light_sum,total_light_mean,total_light_max,white_light_sum,red_light_sum,blue_light_sum,case_id,cum_water_spray,cum_total_light,cum_red_light,cum_white_light,cum_co2,ec_x_spray,temp_x_humidity,light_x_co2,temp_x_light,temp_mean_ema,humidity_mean_ema,co2_mean_ema,ec_mean_ema,total_light_mean_ema,temp_mean_kf,humidity_mean_kf,co2_mean_kf,ec_mean_kf,total_light_mean_kf,predicted_weight_g
26,27,25.28810014008573,1.5954011185241763,22.708333269755,26.7616665204366,60.66030364270034,0.7026929029144956,59.7066667556762,62.5883333841959,421.2519420903952,26.569071550432838,381.6,467.383333333333,1.4554954172415415,0.015169054732945298,1.42184107502301,1.47609125971794,2581.7,107.57083333333333,252.0,209619.0868,8734.128616666667,18255.19,209619.0868,0.0,0.0,CASE_23,444166.0699999987,5044456.6527,0.0,5044456.6527,12995.711501160324,3757.6525186924873,1533.9838330446134,88302447.41371511,5300868.458271723,25.35943425071091,60.496320908377996,435.27260030870104,1.437368574227674,8238.240343415164,27.662483928989626,59.893601755335105,461.4683761172488,1.248769028093136,7287.265417671209,74.616940210258
27,28,27.034698614001,1.2070702823088708,24.4333333651224,29.5366665840148,61.054371469932256,2.0279029001984514,59.3766663233439,66.1183329264322,399.4793549905835,23.94972317099871,364.05,440.316666666666,1.4315884396447807,0.025441090322444255,1.39907520810763,1.47653580109278,2827.27,117.80291666666666,252.00000000000972,209532.452,8730.518833333334,18564.59999999999,209532.452,0.0,0.0,CASE_23,446993.33999999875,5253989.1047,0.0,5253989.1047,13395.190856150908,4047.487047754499,1650.5865317568798,83703888.77455539,5664646.689672631,26.197066435476376,60.775346190194576,417.37597758297215,1.434478506925461,8484.37958929119,27.602205616446078,60.005055843184934,455.5163515946466,1.2663228723220943,7425.842855517782,78.9215094699777
0,1,25.74955030219594,1.218601919250159,23.7566666603088,27.5049999554951,55.23438962495811,1.7933350310704275,50.8350001653035,58.0849999109904,508.33753654970724,22.55282428219839,472.45,555.116666666666,0.7048033243905033,0.5806272108167029,0.0210575374137414,1.21907837390899,2303.98,95.99916666666667,252.0,160181.55699999997,6674.231541666665,18255.19,160181.55699999997,0.0,0.0,CASE_24,2303.98,160181.55699999997,0.0,160181.55699999997,508.33753654970724,1623.8527633292317,1422.2606940589483,81426298.0860765,4124603.059455565,25.74955030219594,55.23438962495811,508.33753654970724,0.7048033243905033,6674.231541666665,25.74955030219594,55.23438962495811,508.33753654970724,0.7048033243905033,6674.231541666665,0.17107138054188
1,2,27.25291651752255,3.645057532094815,22.5716665903727,35.1933331171671,55.95778368893312,1.9917228460129397,52.05,58.601666577657,465.7909957627115,17.23860799636467,438.7,504.633333333333,1.211677359165215,0.021944405768701193,1.15643920699755,1.23042335112889,2669.12,111.21333333333332,252.0000000000099,209145.68949999998,8714.403729166666,18255.19,209145.68949999998,0.0,0.0,CASE_24,4973.1,369327.24649999995,0.0,369327.24649999995,974.1285323124187,3234.1122728950586,1525.0128073800793,97418178.97168386,5699830.015943192,26.751794445747013,55.716652334274784,479.97317602504336,1.0427193475736445,8034.346333333332,27.11637099387799,55.892080322541204,469.6553500576248,1.1656397538269123,8529.101986432788,0.207125143543332
2,3,32.32678386420577,4.426854802927107,24.6149998029073,39.1333331425984,55.362820847737794,2.456366023720573,47.9266665140787,57.9550001780192,461.19046934865855,36.49433912595658,416.75,520.516666666666,1.1570285939850529,0.024149223590702654,1.12303782105445,1.19822881619135,3098.56,129.10666666666665,252.00000000000972,209637.65139999997,8734.902141666666,18255.19,209637.65139999997,0.0,0.0,CASE_24,8071.66,578964.8979,0.0,578964.8979,1435.3190016610772,3585.1225201783254,1789.7019436575652,96682886.84231645,6776911.046607514,29.937502684866306,55.51446291339651,469.2402007813949,1.108038916951592,8434.663938095237,29.61185844017518,55.63859553965054,465.60116009814476,1.161515504594036,8627.668398848364,0.375799416269509
3,4,25.370608417372647,1.8699839748342943,22.5316665967305,27.5316666285196,55.54117709993189,2.2062110218552604,50.2916669209798,58.9216667175293,478.69105907851116,29.556758706067047,442.016666666666,578.216666666666,1.2131666025308752,0.006691730682454257,1.20307160218556,1.22932328612117,2820.83999999999,117.53499999999958,252.0,209551.0166,8731.292358333334,18255.190000000017,209551.0166,0.0,0.0,CASE_24,10892.499999999989,788515.9145,0.0,788515.9145,1914.0100607395884,3422.148879083182,1409.113455242317,100310198.06723267,5316436.785620956,27.50182574220302,55.528710479548714,474.2806585398569,1.1641070159272098,8592.865762222222,28.219106876070462,55.60660504544215,469.8996516232521,1.1784768124755562,8661.696676095751,0.397850567912061
4,5,26.063127293627094,2.3588005597629653,22.4283330599466,31.0633331616719,56.239592771790534,1.6463707264454341,52.7116664250691,58.6783332824707,479.74080743879443,61.73471430628304,418.333333333333,636.216666666666,1.2122982795152015,0.01244300680626067,1.18418326179186,1.23221863706906,2775.82999999999,115.65958333333292,252.0,209520.07559999998,8730.003149999999,18255.190000000017,209520.07559999998,0.0,0.0,CASE_24,13668.32999999998,998035.9900999999,0.0,998035.9900999999,2393.750868178383,3365.13393322667,1465.779665352927,100515330.24298124,5460748.400933172,26.75927170422835,55.89561746909288,477.0987999070505,1.1889799261661733,8663.646349462366,27.674011967090806,55.766642918661745,472.3877846172799,1.1870278718861655,8678.966557257316,0.959476613115094
5,6,25.618390900962936,2.1391572237338137,22.2783334096272,29.3766665140787,56.34650892093352,1.2435475321152354,53.2133333841959,58.3516667683919,539.853060263653,62.74899738287627,470.833333333333,651.406779661016,1.2178682374976633,0.010182092466911935,1.19379339019457,1.23659373919169,3192.40999999999,133.01708333333292,252.0,209529.3579,8730.3899125,18255.19,209529.3579,0.0,0.0,CASE_24,16860.73999999997,1207565.348,0.0,1207565.348,2933.603928442036,3887.934740069903,1443.5068914410704,113115065.07739322,5367804.9959099665,26.179776693045916,56.12464169859924,508.9739797707216,1.2036533541440728,8697.547841798943,27.246180967579896,55.88732890277731,486.42915478402807,1.193446595970222,8689.669164772973,1.9316115331455
6,7,25.385488426730962,2.017288090338313,22.2116666793823,27.4249997456868,56.88755744946866,1.0365070832563117,54.171666653951,58.1283332824707,460.0181752873559,55.185586173204015,410.316666666666,588.783333333333,1.2213036762029448,0.008129424300018872,1.20424835880597,1.2368200302124,2739.84999999999,114.16041666666625,252.0000000000009,209086.90159999998,8711.954233333332,18255.19,209086.90159999998,0.0,0.0,CASE_24,19600.58999999996,1416652.2496,0.0,1416652.2496,3393.6221037293917,3346.188877244626,1444.1184312584794,96183774.95051894,5307773.120747835,25.77950544072972,56.50910317935234,484.303338141309,1.2125480046304336,8704.807755643043,26.91299087980102,56.0664376109355,481.69979924374763,1.1984349015630253,8693.65970258982,2.83790329615919
7,8,25.911997070074957,2.343621121839128,22.1666667938232,29.7250003178914,57.049197796478076,0.8241638149856902,55.771666653951,58.4283332188924,469.2513888888886,30.34787537435952,436.416666666666,528.7,1.219798002166533,0.01280296756218889,1.19296362400054,1.23795151313145,3728.56,155.35666666666665,252.0,209606.71039999998,8733.612933333332,18255.19,209606.71039999998,0.0,0.0,CASE_24,23329.14999999996,1626258.96,0.0,1626258.96,3862.87349261828,4548.090038958047,1478.2586461524666,98358239.97563104,5431328.465752849,25.846011042910856,56.78020949696839,476.74784988911364,1.2161872190799266,8719.266825228759,26.753827808572844,56.22270144383027,479.72043912709495,1.2018317424525222,8700.012468060335,3.60880156677143
8,9,25.495138849152415,1.9135342798549388,22.3849997838338,27.3049999554951,56.65680555767477,0.7705705081406177,55.3016669591267,57.9250000635782,456.32986111111086,35.53297242206708,410.7,529.75,1.2228926762938455,0.007741118005594453,1.20771820743878,1.23849462072054,3079.2700000000004,128.30291666666668,252.00000000000972,209235.41839999997,8718.142433333333,18255.19,209235.41839999997,0.0,0.0,CASE_24,26408.419999999962,1835494.3783999998,0.0,1835494.3783999998,4319.203353729391,3765.61673133135,1444.4731244423485,95480369.41799715,5334486.044268499,25.67023162685966,56.71838677982716,466.51887703751146,1.2195465087996196,8718.70352909328,26.57185700269881,56.28546061466298,476.33882343914297,1.2048765575157527,8702.633548007452,4.28353088024195
9,10,25.01465270588965,2.0513226119930446,22.2683334032694,27.3216666221618,56.47774494461145,1.0801646918464307,54.1499998728434,57.8333332061767,495.730116959064,99.27817242158123,412.1,706.3,1.229740338977312,0.007555910986583365,1.21450708111127,1.24478569030761,2978.99,124.12458333333332,252.00000000000023,209547.92249999993,8731.163437499998,18255.19,209547.92249999993,0.0,0.0,CASE_24,29387.40999999996,2045042.3008999997,0.0,2045042.3008999997,4814.933470688455,3663.3841724100225,1412.7711754012703,103879216.12945384,5241768.506578177,25.342121746569685,56.59794824646407,481.13877424165116,1.224648406210156,8724.939573183445,26.363381670351572,56.31120324822321,478.93489022979594,1.2082052698203805,8706.453071371197,5.47532889448767
10,11,26.794513723585297,3.4971927268808436,22.3449994723002,34.9483332951863,56.4056250095367,1.03177580299083,54.6183332443237,58.254999923706,587.5854166666663,68.95213706846131,468.816666666666,698.433333333333,1.221947286774711,0.02040486250420467,1.17274776498476,1.24385035037994,2600.99,108.37458333333332,252.0,209619.08679999993,8734.128616666663,18255.19,209619.08679999993,0.0,0.0,CASE_24,31988.399999999958,2254661.3877,0.0,2254661.3877,5402.5188873551215,3178.272673428155,1511.3612934054372,123169118.45866406,5616641.497988015,26.0686724961857,56.50173965114721,534.3880960995972,1.2232971867172904,8729.536339439826,26.417609832746006,56.32307969899431,492.60104737971517,1.2099337525936678,8709.934125385576,7.22897646944435
11,12,25.57321260226395,1.7391776664062015,22.8199996312459,27.7133331934611,56.279700319529915,0.8045742652693072,54.7566669464111,57.3849999109903,561.1092836257307,68.21385234406732,452.45,664.516666666666,1.224688019751625,0.012566673729517688,1.18410782615343,1.24013905723889,3053.54999999999,127.23124999999959,252.0,209179.72459999996,8715.821858333331,18255.19,209179.72459999996,0.0,0.0,CASE_24,35041.949999999946,2463841.1122999997,0.0,2463841.1122999997,5963.628170980852,3739.6461027125624,1439.2527414630408,117372685.4193336,5349397.569278821,25.82088205351128,56.39069287430907,547.7519525229235,1.223992773055341,8722.67742434676,26.31666343581062,56.3178937605519,500.791102202,1.2116976026576567,8710.637994850964,9.29202977830949
12,13,25.173402664396445,1.939269084954915,22.3266664505004,27.4366667111714,56.68215279446704,0.7840726239576682,55.3866666793823,57.9166666666666,499.08472222222196,35.457332508615785,449.6,582.766666666666,1.2332668550312482,0.0074346102647152405,1.21743389169375,1.24685258467992,2775.83,115.65958333333333,252.00000000000023,209674.78059999997,8736.449191666665,18564.60000000001,209674.78059999997,0.0,0.0,CASE_24,37817.77999999995,2673515.8929,0.0,2673515.8929,6462.712893203074,3423.3391342013897,1426.8826561799629,104645479.63275632,5278227.680612779,25.497102835123496,56.53644062586162,523.4153665979236,1.228630380157443,8729.564148671303,26.185542295255576,56.35967080842992,500.5953966422859,1.2141713908281775,8713.59829371732,11.5025111386586
13,14,24.99850266893476,2.0228237243179943,22.2883331616719,27.2533332824707,56.48993302323348,1.0788619797129653,54.0449999491373,57.768333307902,433.8531609195399,34.31023038745953,381.466666666666,486.766666666666,1.2351172333675964,0.006040189228164465,1.2196214278539,1.24698836008707,3092.12999999999,128.83874999999958,252.0,209219.94789999997,8717.497829166665,18255.19,209219.94789999997,0.0,0.0,CASE_24,40909.90999999994,2882735.8408,0.0,2882735.8408,6896.566054122613,3819.143050812934,1412.163741449248,90770735.72383644,5230185.42597254,25.247787535030827,56.51318540516152,478.6315303702902,1.2318740047376526,8723.53062066166,26.05393937315002,56.374112523540326,493.19591893807865,1.2164935829631562,8714.030621542448,13.9459630537342
14,15,27.1697258195247,4.002029899686407,22.2616663614908,35.6316666920979,56.436346512133696,1.0697586120112659,54.0333335876464,58.1516666412353,501.1484272517693,95.73859825714473,395.355932203389,672.0,1.2279471827666404,0.022708688089192405,1.17148049672444,1.25035263101259,3337.7,139.07083333333333,252.0,209653.12189999997,8735.546745833331,18255.19,209653.12189999997,0.0,0.0,CASE_24,44247.609999999935,3092388.9627,0.0,3092388.9627,7397.714481374383,4098.519311920216,1533.3600609903617,105067332.30860846,5696217.839230388,26.208786004623637,56.47476478614337,489.8903224020952,1.2299105338317697,8729.538866604611,26.174258070304536,56.38082340665834,494.0534624604279,1.2177286599893757,8716.350771649044,17.1702886809479
15,16,31.207459724855653,4.257107044752934,26.303333568573,38.5616666793823,57.703040945878456,1.1728858329368335,55.5583332061767,60.2666664123535,531.9006578947366,39.149695389460426,443.566666666666,613.116666666666,1.2104870670240817,0.045025852428815565,1.15927547812461,1.26528821984926,3499.68,145.82,252.0,209551.0166,8731.292358333334,18255.19000000001,209551.0166,0.0,0.0,CASE_24,47747.289999999935,3301939.9793000002,0.0,3301939.9793000002,7929.615139269119,4236.317378722838,1800.7653263201985,111460323.59205087,6539554.9108470585,28.708161002175522,57.08891223715732,510.8958106667305,1.2201986522363732,8730.415625847258,26.704818219391772,56.52020107973449,498.04301325341146,1.2169653087654442,8717.92579506414,19.2099713795737
16,17,30.246249932712942,2.8336458503865676,27.2216667811075,36.7583332061767,57.96277778148646,1.411153096797405,54.3816668192545,59.4416664123535,498.9861111111107,30.613004327419713,441.116666666666,540.383333333333,1.252613056864999,0.01538091410033633,1.22770782907803,1.2843877295653,3124.2799999999907,130.17833333333294,252.0000000000099,209619.0868,8734.128616666667,18255.19,209619.0868,0.0,0.0,CASE_24,50871.56999999993,3511559.0661000004,0.0,3511559.0661000004,8428.60125038023,3913.513921302167,1753.1566635731401,104597012.93699434,6340191.290019848,29.47721133483263,57.525848342879826,504.94091545667567,1.2364059782027703,8732.272135421006,27.07125134346882,56.66946497364366,498.140595904238,1.2206537931863908,8719.602306435612,22.7474913197349
17,18,30.59730810472517,5.68346030134949,22.7516665140787,37.9766667048136,57.35909600491348,1.147349954577385,53.975,59.0649997075398,502.3843808851222,49.547217964676314,434.65,589.583333333333,1.3076236976685898,0.07323089680315337,1.21289282639821,1.3956203897794,3173.12,132.21333333333334,252.0,209650.02779999998,8735.417824999999,18255.190000000097,209650.02779999998,0.0,0.0,CASE_24,54044.68999999993,3721209.0939,0.0,3721209.0939,8930.985631265352,4149.246907546156,1755.0339330708484,105324899.41885164,6414726.494760796,30.03726185620209,57.4424718558406,503.6626432946776,1.272014973773218,8733.844986210452,27.43058093479251,56.739743149353465,498.57306696925383,1.2295166284584793,8721.214017252283,27.8809451391752
18,19,26.241944359408436,2.560359143249117,22.5916667938232,31.0383331934611,57.56229165130188,0.6619455725368352,56.1733333587646,58.5266667048136,510.37152777777743,39.08984471913252,420.333333333333,559.916666666666,1.3976271224518573,0.013168035768183319,1.36301847100257,1.41195206244786,3072.83999999999,128.0349999999996,252.0,209690.2511,8737.093795833332,18255.190000000017,209690.2511,0.0,0.0,CASE_24,57117.52999999992,3930899.345,0.0,3930899.345,9441.35715904313,4294.684526954951,1510.5464547135045,107019933.81401277,5502679.902076583,28.139599488301542,57.50238186784052,507.01709193433055,1.334821167905846,8735.469394120204,27.310951622399543,56.822527840432116,499.7605129750803,1.2464359654694337,8722.81222399768,33.738750930344
19,20,30.343749826484213,2.306527377387752,26.5133333206176,34.1666662851969,57.614097197850505,0.8296204234539785,55.6583335876464,59.2316662470499,492.32569444444425,28.17651330976782,457.6,547.716666666666,1.399201708783701,0.04697409717118542,1.35200528701146,1.47726023395856,3066.41,127.76708333333333,252.0,209554.1107,8731.421279166667,18255.190000000017,209554.1107,0.0,0.0,CASE_24,60183.939999999915,4140453.4557000003,0.0,4140453.4557000003,9933.682853487573,4290.526111831428,1748.2277518503208,103168873.07406545,6358657.510192178,29.241675708414665,57.55823958611558,499.6713861839765,1.367011469043837,8733.445334713142,27.61308382830672,56.90138524537361,499.0198444663232,1.261654733059188,8723.66987183771,41.4030092153678
